"Chromosome"	"Start"	"End"	"TGL49_0029_Ly_R_PE_357_TS"	"TGL49_0032_Ly_R_PE_339_TS"	"TGL49_0051_Ly_R_PE_344_TS"	"TGL49_0053_Ly_R_PE_365_TS"	"TGL49_0058_Ly_R_PE_365_TS"	"TGL49_0061_Ly_R_PE_373_TS"	"TGL49_0210_Ly_R_PE_384_TS"	"TGL49_0211_Ly_R_PE_387_TS"	"TGL49_0212_Ly_R_PE_376_TS"	"TGL49_0213_Ly_R_PE_311_TS"	"TGL49_0215_Ly_R_PE_320_TS"	"TGL49_0217_Ly_R_PE_357_TS"	"TGL49_0218_Ly_R_PE_345_TS"	"TGL49_0219_Ly_R_PE_371_TS"	"TGL49_0220_Ly_R_PE_364_TS"	"TGL49_0221_Ly_R_PE_375_TS"	"TGL49_0223_Ly_R_PE_357_TS"
"chr2"	47478216	47478335	0.168450029825619	0.0746676369408787	-0.446909388036664	-0.831893178018186	0.0760640847389836	0.0386105130380256	0.208674123297107	0.246772075040438	0.137293620860835	-0.384395067466922	-0.652426875045901	-0.436036120792201	-0.554057471076907	0.382299685674306	0.169818388439216	-0.514861943298592	-1.57938219868105
"chr2"	47478336	47478455	0.133906685149266	-0.106794673516733	-0.696452492844055	-0.885983192349844	-0.0912781526666815	-0.0617099025044524	0.132227349544582	0.121859980901991	0.0301016251515036	-0.81998539055456	-0.829077065939843	-0.481498250542879	-0.810684575611677	0.336196443217906	0.148304464097699	-0.170117608611536	-1.48985667759661
"chr2"	47478456	47478575	-0.0102614466051385	-0.278351617156178	-0.684057131179459	-1.56418753392447	-0.246886327933725	-0.201176695311162	0.201675239917017	0.175778675177837	0.0351418083636834	-1.1463972909665	-1.13406403710416	-1.11304284711812	-1.06968792162223	0.395598431414233	-0.0204065359313097	-0.979084494732052	-2.41613961124872
"chr2"	47480664	47480783	-0.0436095038142092	-0.198160969201164	-0.999521817032262	-0.944328322098137	-0.203461756219167	-0.2360799467151	0.0334974220312689	0.0484918425034336	-0.152077276205496	-0.755159407844675	-1.04613607212393	-0.502631426678833	-0.839270423599292	0.16454819647585	-0.0490562162926645	0.0755511828341229	-1.43273717376706
"chr2"	47480784	47480903	0.166563861121035	-0.0166598742397744	-0.779807624373381	-0.967231234464978	-0.0574860436492344	-0.00998062906706612	0.29488798620385	0.32634860320489	0.131737935451876	-0.859776209544726	-0.826857831764057	-0.646851754588797	-0.835657312060381	0.488466203470591	0.163515005601252	-0.02411750478821	-1.44059894070642
"chr2"	47482764	47482883	0.105139478607445	0.234048241959058	-0.311279051568685	-0.99407201023442	0.121149694912427	0.0405683920280434	0.16433197165678	0.187051066172	0.17792762151537	-0.456776753359571	-0.344434960562939	-0.216454993533289	-0.272997163439392	0.332568470107959	0.100590131465895	-0.161453175466347	-2.02022016270218
"chr2"	47482884	47483003	0.0561615086621885	0.110513476495726	-0.486031415959437	-1.39808972629838	0.0473422195849147	-0.0574580273978346	0.277109406638491	0.364467967631279	0.0717368088418106	-0.483184994471939	-0.562045061446222	-0.644362544418269	-0.522295349714935	0.525434303480795	0.0532745332990962	-0.650520737569008	-3.26748573022088
"chr2"	47483004	47483123	0.191940218154801	0.17390375673224	-0.460710879184777	-1.3535895272886	0.114238378155447	-0.00590105209271598	0.395156652472878	0.49302449410042	0.207373534970758	-0.196238710164128	-0.513488101893141	-0.58797430971561	-0.292327676399828	0.64503346366459	0.145711889213667	-0.892339599715269	-2.76590872118533
"chr2"	47483124	47483243	0.374692976682084	0.453203168630125	-0.00554992274725505	-0.722977404883936	0.331596282976588	0.186583752313504	0.381468510751679	0.414991545403128	0.352248797473856	0.281675018121576	-0.0988532447519471	-0.0364308297843481	-0.0884209926757873	0.494224236855641	0.360898856323483	-0.139225013973272	-1.5895128701455
"chr2"	47512261	47512380	0.00767600594174862	-0.0200398485768676	-0.368324744498562	-0.209458611819926	-0.087474189332969	-0.0508574149887635	0.100264607705599	-0.0903392364489614	-0.246326493960838	-0.835295882986728	-0.7336739533053	-0.176386179133228	-0.603491655661261	0.0470695223396013	-0.0080661593372609	0.159350483238667	0.780856945553886
"chr2"	47512381	47512500	0.0622105016064492	-0.0799433199587739	-0.514988833093282	-0.2338485328854	-0.0780724091684267	0.00186815115481609	0.141342321496225	-0.022277435725691	-0.168939593428219	-1.02738069979688	-0.838478657571624	-0.138412209230345	-0.699526437663054	0.154728322380728	0.0629532477168995	0.284541535795111	0.749903041856121
"chr2"	47512501	47512620	0.0251501357294965	-0.00670254373451857	-1.00061771155135	-0.345974929949255	-0.0928988014815012	-0.0324967596369824	0.153287887399487	0.0232285950627446	-0.157603095304387	-0.926922563526907	-0.835987758993017	-0.13421369016805	-0.553390612787904	0.167614022830099	0.0492556548293146	0.26262720851547	0.436671644893669
"chr2"	47783048	47783167	1.62266915994438	1.44050292170403	1.6005578219534	2.24773818105273	1.58711385814277	1.76753263362857	0.374809786030047	-0.0609778882737867	1.15513431344572	0.211514569326936	1.24746629607087	1.85187890109319	1.4179708367477	0.0371901858796854	1.40868252477834	1.77355882628089	2.63773728979666
"chr2"	47783168	47783287	0.753495619786079	0.476285471484986	0.220731147401114	0.945417577769884	0.584570190279268	0.713151772452979	-0.25853283465818	-0.617191763742709	0.222349070302662	-1.00946916390791	-0.133355894311886	0.614023635923184	0.104806189497129	-0.364485579979048	0.57625477160366	0.962771119232584	1.83361325251843
"chr2"	47783288	47783407	0.631892106716252	0.506683564535359	0.642954503227768	1.35919675084837	0.604735580572565	0.735101607393756	-0.363443405707558	-0.799216089247955	0.175523880303667	-0.90734774961278	0.523405252598727	0.814612572682349	0.430632048532973	-0.581100697468724	0.408310856915018	0.889995073983248	1.96427112896813
"chr2"	47783408	47783527	0.371529279916308	0.361175178467568	0.629734869105698	1.55254217671893	0.633084814299841	0.692757139006794	-0.393283260449068	-0.845068611397636	0.260762658585534	-0.52396576486622	0.740940938432403	0.842998482574233	0.692395887427367	-0.760881185777155	0.381895841455335	0.835621748096136	2.04711200756611
"chr2"	47783911	47784030	0.386976953393182	0.0998528878067109	0.932108334496977	1.3781627049229	0.705059823148698	0.752641924722467	-0.25072547140708	-0.409509468086418	0.31614882009547	-0.155717216747151	0.578720779893096	0.648790397281855	0.925223270004672	-0.237124344678161	0.337545543763627	0.747701461438636	2.03469533370627
"chr2"	47784031	47784150	0.136811361854114	-0.0264696487039153	0.500968462479181	1.19333370725635	0.253226836345589	0.364964163585004	-0.608684957426336	-0.956902756876076	-0.0822277529835108	-0.364507502698612	0.697708715363694	0.359792266773132	0.483437491399063	-0.795118466654052	0.0581902492103028	0.446714294962806	1.65258820930993
"chr2"	47784150	47784269	0.175793561001314	0.166439348788729	0.848881984954561	1.43350452208855	0.38164655091179	0.478626371619404	-0.585057278984785	-0.830236435135517	0.037223339425078	0.182912671548359	1.0452541352427	0.484565364006823	0.73736317800406	-0.721226502132448	0.169232787527282	0.519133578774472	1.64638690605273
"chr2"	47790905	47791024	0.206487499257048	0.119465815564827	-0.329195741105048	-0.00649106568691642	0.0831752488591801	0.198165651438712	0.247676186013857	0.0996554961929475	0.000469150563832733	-0.909222267652723	-0.506253719525005	0.117471483612398	-0.36097870432107	0.333583756260228	0.264746009152797	0.465736873156247	0.745994255082881
"chr2"	47791025	47791144	0.210610293162766	0.128122160380126	-0.106871632824333	0.0903527234751356	0.0720714757739849	0.165922780207327	0.191912117670132	0.0380845660892132	-0.0146848923737867	-0.385791977693628	-0.322296969147519	0.145834455311373	-0.160225485914871	0.253709636648701	0.209977538754556	0.576836956522628	1.10533816517189
"chr2"	47795859	47795978	0.22000045556399	0.259588476565225	0.102680752919517	0.351911235852418	0.180201421141118	0.274009944504151	0.379041301375757	0.415263552706448	0.189947498346284	-0.0957672488335994	-0.0668474988418843	0.444531743607963	0.208086310642496	0.449221665033018	0.204027245709947	0.622600124642208	0.793375327519234
"chr2"	47795979	47796098	-0.125877742180281	0.0642043154126526	0.259461513384832	0.0766154899810838	-0.000135903287159436	0.00973356777875636	0.129857051529795	0.12738412355187	-0.0859728934123238	0.189743491434261	0.231823893341129	-0.0403368758824309	0.132821159270874	0.1897697642087	-0.0337962128136021	0.306267873413442	0.720409810022016
"chr2"	47798563	47798682	0.346065473473369	0.252273000500706	0.116867465529493	-0.500037643098783	0.23869068464294	0.222976849667233	0.362573092033262	0.308871860564666	0.187462731546128	-0.15310305318063	-0.585144352161114	-0.0619761583975763	-0.144502448367153	0.392035423187768	0.217124623113986	0.165578932512242	-0.481198111045254
"chr2"	47798683	47798802	0.317967488837111	0.0625419357700221	-0.0752981066212739	-0.35099541133646	0.0836690183605769	0.174376821947738	0.263760036008033	0.121691776152873	0.0373599315546153	-0.332822027983001	-0.464616317197033	-0.0945976420668019	-0.340008897654219	0.363783301515307	0.216597333890534	0.540170040375473	0.43178713779896
"chr2"	47798803	47798922	0.436008608453775	0.0816821369111069	-0.158442034868136	-0.195623433495279	0.220736019847433	0.317491290626759	0.33345559441551	0.182935576512364	0.206029144794372	-0.628977519820715	-0.482036831199829	0.0839579527875437	-0.209313193414342	0.486046226113752	0.393380445277421	0.803819381325493	1.1123211849067
"chr2"	47798923	47799042	0.395853985548668	0.092619025850176	-0.346560066884426	0.0696487046472132	0.149830742889157	0.327396506396206	0.381993032439916	0.284215618943679	0.12905248143896	-0.755487636575215	-0.683605786148458	0.195051428551359	-0.349608423987349	0.544467908702542	0.316029087200874	0.729206913445312	1.07153899738132
"chr2"	47799043	47799162	0.389405631753196	0.0711322569533096	-0.324008879029762	-0.180079503110018	0.140158808930375	0.286165200967624	0.427632049195666	0.31104277168006	0.121231903561582	-0.755728342611729	-0.664472024703285	0.0238583340089975	-0.409740234789119	0.553610700040266	0.325842825956147	0.609864987578015	0.729938863046602
"chr2"	47799163	47799282	0.333412831010494	0.0419723387766799	-0.465036292561225	-0.311686975161111	0.131966360691161	0.242455334300397	0.358361255542816	0.181051205751315	0.0959915559832574	-1.03013135369183	-0.848658909640392	-0.117559470628413	-0.438332022198596	0.434783627919119	0.327043635817924	0.519125964553249	0.285925683686398
"chr2"	47799283	47799402	0.368376594007515	0.0121115934915277	-0.337347880264444	-0.219331285802666	0.0621686858948811	0.24461633197418	0.28856109315682	0.00615297066488513	0.123062199850588	-0.760928192682634	-0.745441154555217	-0.0302168667774444	-0.445379130135279	0.351938042833239	0.376456938864082	0.718044993236049	0.627809707032695
"chr2"	47799403	47799522	0.437156325986513	0.116769824817599	-0.284096563880944	-0.522488976300678	0.115567877479914	0.24676514300382	0.450910232357975	0.305098238353984	0.187320270662179	-0.727149351591663	-0.649326234929814	-0.32600706487341	-0.526540387543744	0.622987556607723	0.389864771472516	0.33250792654474	0.213680629395107
"chr2"	47799523	47799642	0.327081005901998	-0.060705796825882	-0.523282119918245	-0.952351764768865	0.0207971603810119	0.23185053470669	0.315703672930125	0.281813566531743	0.117401463377448	-0.933082508027504	-0.910785735314528	-0.538894719634906	-0.589317255475546	0.517728838273765	0.250548038972475	0.114737534554605	-0.974070167048467
"chr2"	47799643	47799762	0.368737343636643	0.0635214673599803	-0.384601961824019	-0.635023896414576	0.0873440923139999	0.241814066729234	0.3080008837907	0.255956170345933	0.133491326438319	-0.683007370497978	-0.975638500216852	-0.0741539370426545	-0.435051211365574	0.487080866748063	0.308624887266695	0.436701771443351	-0.411008288396091
"chr2"	47799763	47799882	0.24581794824103	-0.0731689566829304	-0.572367517821861	-0.536025825147253	0.0150384581513952	0.174147275766917	0.375728684436425	0.325488196209417	0.0681863478906603	-1.02540386733202	-0.939444158429174	-0.139428067863396	-0.609194408313443	0.51719712344678	0.143411554690512	0.381301137834491	-0.324757143548163
"chr2"	47799883	47800002	0.241477952362901	-0.155072136622729	-0.548487971083981	-0.526610542407187	-0.0114506101786565	0.130701071930367	0.291022801626486	0.20145335938175	-0.0435194519333467	-0.988194014090379	-1.08300140604857	-0.248147327751801	-0.837322333842815	0.446596078254735	0.162962104578152	0.476447040996486	-0.194546210396149
"chr2"	47800003	47800122	0.364330169914351	0.000582627256882006	-0.488286867747909	-0.499932460414668	0.087781039660269	0.237957613875952	0.436193656440016	0.342332659819192	0.0960809098164416	-0.820637241521663	-0.852476571884933	-0.173984961751454	-0.519012304148771	0.631639276225175	0.29977383339401	0.615029674484011	-0.557178987240311
"chr2"	47800123	47800242	0.303966917622614	0.00136884648644179	-0.680694957914537	-0.734413051121675	0.0455065567676543	0.109411903925735	0.37796559566501	0.223430313494735	0.0970217864983511	-0.730077203001618	-0.799512005182409	-0.305336074122485	-0.810757187559523	0.532171178128817	0.258652836521173	0.521395047835034	-0.869085736347483
"chr2"	47800243	47800362	0.202329048827842	-0.094346598255537	-0.856580051220831	-0.775418224678959	-0.104024505436536	0.0250335947241837	0.282005255811416	0.186418393499366	0.00931620397495367	-1.26949295602043	-1.05312598945261	-0.483514178602205	-0.942534504928766	0.488304138389973	0.128785820534408	0.479909956323608	-0.535235581508051
"chr2"	47800363	47800482	0.0983691050881219	-0.183419939524404	-0.686682902335577	-0.948871428739112	-0.130589072234505	-0.0423210600314381	0.176487590360976	0.154915790474895	-0.0989908174796227	-1.30170424173878	-1.1947884152922	-0.555094045331184	-0.774567397202178	0.40366164223655	-0.00911082530778937	0.363681576009044	-0.856466548651099
"chr2"	47800483	47800602	0.100635000504122	-0.16577254351787	-0.56405927157368	-1.02834545417271	-0.110004236691988	2.21345132181891e-05	0.222278738347119	0.265376554262533	-0.0256143158500859	-1.00607470223988	-0.938486291206662	-0.690473045434757	-0.724695158829319	0.465425676467602	-0.0227158159775156	-0.0292754854030737	-1.61843975567493
"chr2"	47800603	47800722	0.284639591546327	0.0385595148619453	-0.506838050737846	-0.6623060512771	0.050886216010023	0.152483738511677	0.261160444636665	0.209719038781595	0.0901757133577546	-0.693412679982359	-0.707719134774698	-0.187190316307826	-0.577719955368388	0.459320111441626	0.200540361672473	0.385366876470552	-0.493606070595617
"chr2"	47800723	47800842	0.191268667586181	-0.0105958834296552	-0.624187419331384	-0.542890460014452	-0.0390178278795205	0.105690959072816	0.208881504072394	0.0816384706065672	0.0610650148025907	-1.08112854616324	-1.07419611945505	-0.263170283076539	-0.618870017156905	0.317924292586701	0.180920828124815	0.619227224057048	-0.246033682879435
"chr2"	47800843	47800962	0.174120126889393	-0.0911736453566926	-0.710657932178385	-0.479707775122143	-0.0979132339266212	0.0813520866073382	0.112358905058518	0.0246582387094172	-0.0574368187944247	-1.33780106591731	-0.992024803879958	-0.295294232403428	-0.61146755994001	0.196015392238566	0.0924721568836358	0.507675939083097	0.228532281417231
"chr2"	47800963	47801082	0.2707595043377	0.0542680922097939	-0.291275813430331	-0.761929212555471	0.0513008123783865	0.122866835618833	0.296384498535575	0.254953670338039	0.0994967667264048	-0.585245415817308	-0.815363125578332	-0.319045435294042	-0.476074004704696	0.457326474268333	0.23199270521478	0.483339053509861	-0.105935934850525
"chr2"	47801083	47801202	0.205809973503342	-0.0446640839425363	-0.279450442788437	-0.512011438859097	-0.054583933576585	0.0290027485709311	0.14771197951073	0.14101046363041	0.0301811247606241	-0.471343179468705	-0.845407985813072	-0.425029547347513	-0.33682646320495	0.367125524867957	0.164466018565302	0.451765894183674	-0.0177738687885566
"chr2"	47801265	47801383	-0.21809097539631	-0.0568831610721081	1.06082245811932	0.60144140907086	-0.150050958868408	-0.270169301712221	-0.2047317516656	-0.234283029011733	-0.184986834477716	1.98541484751594	1.14364166844793	0.232575971604363	1.3620917938436	-0.305039334783931	-0.333497427299741	-0.0529656753349649	0.70063183306057
"chr2"	47803373	47803492	-0.0164251405171003	-0.188342699495044	-0.436033410122923	-0.124999576601652	-0.169175246243698	-0.0622326120977553	0.0670744533083893	-0.0319065756001403	-0.156159677657257	-0.804078293563079	-0.474184384613573	-0.23927453988082	-0.472693427687031	0.164661440134638	-0.0473399174868091	0.298462562668362	0.207193275512095
"chr2"	47803493	47803612	0.0380682966093204	-0.121509885439823	-0.0122489502589815	0.082510215902329	-0.0321386399840975	-0.01318524323035	0.152222701348974	0.0927338931431147	-0.091723405879014	-0.151602732451954	0.0478243159617384	-0.0960708818780176	-0.0474031078098877	0.326074148366226	0.0142033542923125	0.399019018668648	0.0173290034221001
"chr2"	47803613	47803732	0.100475620767779	-0.0438239299455453	-0.429798891905524	-0.448356275947035	-0.0473407470457705	0.0819615375634546	0.157161928614892	0.10920322147995	0.00553472635658851	-0.310114719786069	-0.654019290144768	-0.398718277016496	-0.416789610301268	0.346699192287994	0.160161571487955	0.242919510541484	-0.299947245388176
"chr2"	47804909	47805028	0.0909052534416846	-0.0889908727051619	-0.341546876856316	-0.555513488276934	-0.0434673349164496	0.0109399856353393	0.102323831496247	0.0480508674985747	0.0203815126201419	-1.00218443380874	-1.10469201083401	-0.367595231949704	-0.386135599513211	0.25616084725784	0.107221004756631	0.362422305743132	-0.225059233868706
"chr2"	47805603	47805722	0.0909746826573251	0.460415784235129	0.66893121652468	0.167305371825237	0.288273942235716	0.185314378068681	0.160895971599608	0.398883709949679	0.324378367541142	0.80737023477171	0.595172229444224	0.57038839830067	0.626682745500489	0.270396062030997	0.146198923061931	0.159164342835212	-0.188697976140328
