"Chromosome"	"Gene"	"Exon"	"Start"	"End"	"TGL49_0018_Cf_U_PE_402_TS"	"TGL49_0025_Cf_U_PE_334_TS"	"TGL49_0025_Cf_U_PE_394_TS"	"TGL49_0028_Cf_n_PE_384_TS"	"TGL49_0028_Cf_U_PE_329_TS"	"TGL49_0315_Cf_n_PE_395_TS"	"TGL49_0029_Cf_n_PE_393_TS"	"TGL49_0029_Cf_n_PE_397_TS"	"TGL49_0029_Cf_U_PE_330_TS"	"TGL49_0029_Cf_U_PE_381_TS"	"TGL49_0030_Cf_U_PE_331_TS"	"TGL49_0031_Cf_n_PE_392_TS"	"TGL49_0031_Cf_n_PE_401_TS"	"TGL49_0031_Cf_U_PE_396_TS"	"TGL49_0316_Cf_n_PE_378_TS"	"TGL49_0032_Cf_U_PE_381_TS"	"TGL49_0033_Cf_U_PE_383_TS"	"TGL49_0034_Cf_n_PE_377_TS"	"TGL49_0034_Cf_n_PE_382_TS"	"TGL49_0034_Cf_U_PE_344_TS"	"TGL49_0319_Cf_n_PE_361_TS"	"TGL49_0035_Cf_U_PE_370_TS"	"TGL49_0036_Cf_U_PE_337_TS"	"TGL49_0037_Cf_U_PE_323_TS"	"TGL49_0038_Cf_U_PE_329_TS"	"TGL49_0039_Cf_n_PE_394_TS"	"TGL49_0039_Cf_n_PE_402_TS"	"TGL49_0039_Cf_n_PE_414_TS"	"TGL49_0040_Cf_U_PE_327_TS"	"TGL49_0041_Cf_U_PE_327_TS"	"TGL49_0042_Cf_U_PE_327_TS"	"TGL49_0043_Cf_U_PE_328_TS"	"TGL49_0044_Cf_n_PE_382_TS"	"TGL49_0044_Cf_U_PE_326_TS"	"TGL49_0322_Cf_n_PE_360_TS"	"TGL49_0322_Cf_n_PE_383_TS"	"TGL49_0045_Cf_U_PE_329_TS"	"TGL49_0046_Cf_U_PE_403_TS"	"TGL49_0047_Cf_U_PE_328_TS"	"TGL49_0048_Cf_U_PE_325_TS"	"TGL49_0049_Cf_U_PE_319_TS"	"TGL49_0050_Cf_U_PE_319_TS"	"TGL49_0051_Cf_n_PE_394_TS"	"TGL49_0051_Cf_n_PE_396_TS"	"TGL49_0051_Cf_U_PE_323_TS"	"TGL49_0052_Cf_n_PE_378_TS"	"TGL49_0052_Cf_n_PE_396_TS"	"TGL49_0052_Cf_U_PE_420_TS"	"TGL49_0053_Cf_U_PE_425_TS"	"TGL49_0054_Cf_U_PE_409_TS"	"TGL49_0055_Cf_U_PE_374_TS"	"TGL49_0056_Cf_U_PE_320_TS"	"TGL49_0057_Cf_U_PE_372_TS"	"TGL49_0058_Cf_n_PE_372_TS"	"TGL49_0058_Cf_n_PE_378_TS"	"TGL49_0058_Cf_U_PE_428_TS"	"TGL49_0059_Cf_U_PE_466_TS"	"TGL49_0060_Cf_n_PE_403_TS"	"TGL49_0061_Cf_U_PE_397_TS"	"TGL49_0062_Cf_n_PE_351_TS"	"TGL49_0062_Cf_n_PE_367_TS"	"TGL49_0062_Cf_U_PE_373_TS"	"TGL49_0063_Cf_U_PE_381_TS"	"TGL49_0064_Cf_n_PE_438_TS"	"TGL49_0064_Cf_U_PE_411_TS"	"TGL49_0065_Cf_n_PE_403_TS"	"TGL49_0065_Cf_U_PE_387_TS"	"TGL49_0066_Cf_U_PE_364_TS"	"TGL49_0067_Cf_U_PE_400_TS"	"TGL49_0068_Cf_U_PE_468_TS"	"TGL49_0102_Cf_U_PE_378_TS"	"TGL49_0103_Cf_U_PE_365_TS"	"TGL49_0105_Cf_U_PE_393_TS"	"TGL49_0106_Cf_U_PE_370_TS"	"TGL49_0109_Cf_U_PE_373_TS"	"TGL49_0119_Cf_U_PE_390_TS"	"TGL49_0121_Cf_U_PE_373_TS"	"TGL49_0123_Cf_U_PE_382_TS"	"TGL49_0131_Cf_U_PE_392_TS"	"TGL49_0134_Cf_U_PE_414_TS"	"TGL49_0209_Cf_U_PE_378_TS"	"TGL49_0210_Cf_n_PE_376_TS"	"TGL49_0210_Cf_U_PE_403_TS"	"TGL49_0211_Cf_n_PE_374_TS"	"TGL49_0211_Cf_U_PE_384_TS"	"TGL49_0212_Cf_U_PE_367_TS"	"TGL49_0213_Cf_n_PE_379_TS"	"TGL49_0213_Cf_n_PE_401_TS"	"TGL49_0213_Cf_U_PE_372_TS"	"TGL49_0214_Cf_n_PE_382_TS"	"TGL49_0215_Cf_n_PE_395_TS"	"TGL49_0216_Cf_n_PE_403_TS"	"TGL49_0217_Cf_n_PE_412_TS"	"TGL49_0218_Cf_n_PE_417_TS"	"TGL49_0219_Cf_n_PE_395_TS"	"TGL49_0220_Cf_n_PE_392_TS"	"TGL49_0221_Cf_n_PE_395_TS"	"TGL49_0222_Cf_n_PE_378_TS"	"TGL49_0223_Cf_n_PE_392_TS"
"chr2"	"FBXO11"	"FBXO11.28"	47803492	47803612	0.0580824324397849	-0.169102718695122	0	0.178795099181372	0	-0.122682519774829	-0.0548044365274409	-0.0705614974770058	0.301380717483277	0.22775520738247	0.125815409259791	-0.070647898559872	0.166235242293251	-0.124796723480214	0.0186692114440702	0.132011618257584	-0.297821885406989	0.286008520632419	0.263804048445213	0.229343020881768	0.0113449735940091	0.14878933129645	0	0.324726728240036	0	0.134895457283309	0.065125642765083	0.0236236045258991	0.136431855500283	0.300714345628063	0.0634620964789195	0.295718215564514	0.142992541306914	-0.076275767281805	-0.11503145964074	-0.0458036896131248	0.0204883212461394	-0.193325434022389	0.241501244284153	0.194728392442885	0.0271574144331496	0.236382013641727	-0.00184605916537291	0.14796449926944	0.0536379636020732	-0.174833801825935	-0.238270165840453	-0.360077839437111	-0.298940434355973	0.0282544167032007	-0.0429466096533867	0.194647430853544	0.267296432687954	0.302562770020431	0.214124805352847	-0.0349636722548306	-0.0471866854444425	-0.00190706576465906	-0.11150831521699	0.490184275969056	0.129649601889358	0.106212101879647	-0.0177201209213884	0	0	0.104740832682175	0.0979264206892573	-0.0212477337040393	-0.0885939232689885	-0.00394718451666288	-0.0303310759696422	0.178198306836132	0	0.203174505792307	0	0.188761643455168	0.144913668658731	0.191250046367891	0.184171073897037	0.0856238415865583	0	0.21347435672105	-0.291901132335368	0.0295680219215469	-0.0671141958585369	0.342668003413995	0.018973501116318	0.0095733267068009	-0.011997533099593	-0.013483229363622	0.0866474777718242	0	-0.224655472845017	-0.376790029921881	0.0242747461230157	0.00797511727314159	-0.0623370555966649	-0.00185794622058244	0.0111528609387262
"chr2"	"FBXO11"	"FBXO11.29"	47803612	47803732	0.186815999140198	-0.0143315255444967	0.0686416656051307	0.246230779452781	0.0149762075727913	-0.278535499373982	-0.0250040061298945	-0.0671141958585369	0.351472370501378	0.280235146587402	0.239549542532965	-0.0670028553189571	0.185989437686798	-0.0698214494975714	-0.0121235590824895	0.253483613050855	-0.279654027403278	0.309363456889266	0.253553352822909	0.286129567020276	-0.105854632641161	0.240013343178864	0.0771880052522485	0.406348918158738	0.0980468938841301	0.208685881850735	0.0725686259506451	0.036182336306646	0.30294499151979	0.357798051355422	0.0648511443499679	0.329568157089494	0.0713846332367654	0.00704327700411977	-0.264530201759275	-0.175442006409878	0.131244533278253	-0.218519412189242	0.407894069894198	0.340075441597622	0.150581018375852	0.323753136295689	0	0.181494390154449	0.117007116864355	-0.204960599863321	-0.205283176035092	-0.324994397935146	-0.397127301421077	0.0470741611239172	0.013272357093037	0.26559011073755	0.340288632008702	0.331263082273739	0.245460865510426	0.0219843498355175	0.00726800046403911	-0.0763209599751641	-0.0606959316875539	0.390640844971377	0.0361985487313923	0.148165407242803	0.0220263063299989	-0.0100071733553812	0.0725530266335604	0.138052181311554	0.213124883390736	-0.0172092900322231	-0.0221713809986202	0.0345095304266092	0.0575063282534144	0.147586354685445	0.0317088597273381	0.236462326950131	0.0981410914791615	0.302562770020431	0.26648720773931	0.27231764666813	0.0961181542638196	0.15754127698648	0	0.257600519783166	-0.279713146980424	0.0800394979251172	0	0.481532911065751	0.0690416444296514	-0.0252864416108585	0.0322854321417188	0.0938136734027281	0.181810610559821	0	-0.171912458762948	-0.360402242701998	0.112700132749362	0.0682050806295221	-0.0247891844645697	0.137273813528784	0.0263513269469521
"chr2"	"FBXO11"	"FBXO11.30"	47804908	47805028	0.0279650085359789	1.03568919152629	0.229246092377511	0.156374297849498	-0.0641303374197156	-0.394740085045616	0.13197712611423	0	0.226320262153331	0.402098443571346	0.217591435072627	0.113093778845636	0.151065974190997	-0.135072697495173	-0.00719550140420389	0.25672408394865	-0.178337241258512	0.178597303456763	0.168890440594186	0.168075222768491	-0.124942866978556	0.165737204478879	0.0856884642742805	0.239383137769148	0.116494991741433	0.111031312388744	0.234630690830128	0.0310268956206246	0.112866003963398	0.158407038330548	-0.0132236951561651	0.260062839302503	-0.00646949532955759	0.130396637255675	-0.330064309966042	-0.420426728709266	0.106915203916512	-0.178036752825957	0.308216022504862	0.183105512387343	0.0432205285991224	0.237884113893602	0.023458972823989	0.0403794615158393	0.101003318683476	-0.110499541265551	-0.254317188732685	-0.307608423570296	-0.372371034476108	0.00831526821200375	0.170334916217307	0.163411694483638	0.263464483356993	0.150515011785641	0.084251336241134	0.00335120949963792	-0.0381111417384712	-0.163886084960972	-0.135351852894886	0.30920458726672	0.012711051749554	0.155950277961713	-0.0998638944693791	0.0667690122127009	-0.15357038859201	0.21562774328638	0.0169303959498773	-0.0507447987451278	-0.0726278000873975	0.0211056330116514	0.123684822918486	-0.0477757245694136	0	0.0530612437514138	0.185983398993989	0.287374930203204	0.133266530863464	0.0497530351970997	0.0218594339637394	0.241950267727249	-0.0501234794258365	0.255340014043793	-0.257076950537394	-0.00551700496756572	-0.162374430722423	0.464010153235069	-0.0318087382306761	-0.185620092267278	-0.0596429464274018	-0.0176093995933785	0.0278342081967256	-0.0230222179158539	-0.108349722321359	-0.330148601692331	0.0171024276907135	-0.0146467759644013	-0.0439712524442412	0.330852717937863	0.0263841857935206
"chr2"	"FBXO11"	"FBXO11.31"	47805602	47805722	-0.0348201434348753	0.0595908528303053	0.0544855188040665	0.25188308429769	0.0849710766780386	-0.166688763931012	-0.155216671364927	-0.165059246270496	0.17283010249235	0.241783576685952	0.301214020468272	-0.204665126779904	0	0.137020667146703	-0.101445263559546	0.25191302536925	0.313436633993723	0.252754394642059	0.217571014616135	0.263505566857214	-0.192155096792079	-0.011839021311169	0.365592756289303	0	0.0674681238303659	0	-0.113189451597807	0	0.273865022252848	0.0705449248545436	0.284614936419307	0.108247270897152	0.00978357193910382	-0.199874515530288	-0.195635120548207	-0.0920679398521223	0.564611675239697	0	0.419585637620517	0.35523695936102	0.231027085410987	0.201035423782494	0	-0.0743015295464338	0.35764038850163	0.127075439230276	0.100227447738654	0.302849770266702	-0.000402706224774957	0.278622586847289	0.0789882961468287	0.336573427297086	0.292781749227846	0.194777933557001	0.264789325459837	0.145982487880679	0.1547160197747	-0.0662976530346139	0.031364170909335	0.266463464881013	0.124398840575768	0.118924658659105	0.219447081253574	0.108137208073418	0.209471662912198	0.189019091812283	0.329425627464778	0.201944522734129	0.115867926979775	0.294204955639866	0.168910429150035	0.113121796421806	0.236255439507276	0.349612017621061	0.31748218985617	0.257940628932548	0.177343284503537	0.330215379217437	0.130250294916762	0.235361651465035	0	0	0.0606311072907639	0.320986248184884	0.236784286668949	0.415499353827363	0.196890703084885	-0.0517065464153589	0.321993506917973	0.34418534591722	0.229532311709052	0.178065390031246	0.124048479709583	0	0.4101936293351	0.383964514846111	0.301498594102255	-0.23489034671309	0.193442416251739
"chr2"	"FBXO11"	"FBXO11.32"	47806161	47806281	0.0862557333504191	0.532560802761337	0.445756256736206	0.319922958996985	0.178380111880758	-0.367481386394644	0.069540933253077	0.0208130107354245	0.466708272362356	0.270264612591575	0.468665445608816	0.0364599378162363	0.215687724603888	0.0616775940398141	-0.0847373460300011	0.319938412529635	-0.00141094880770731	0.0730496551082377	0.137609374664608	0.284988884475103	-0.32717220793387	0.481763613079657	0.340393668945471	0.378224007809744	0.231052232833239	0.0261113058106094	0.0210424155618871	0	0.385478938424008	0.366097784618678	0.257304870738149	0.355316460090628	0.0281143377175937	0.214734843615328	-0.290640068902538	-0.318765071853853	0.487875393679409	-0.143450596870504	0.539512020792544	0.474217744891164	0.28685302535191	0.343006701521821	0	0.0351557049318622	0.249829526806064	-0.0931933576657284	-0.136076730433101	-0.0953845902295095	-0.188645707531409	0.00632900791679419	0.321041101289862	0.510374461365877	0.476330824215623	0.16116772365075	0.182348906317915	0.237823731474491	0.312078415020259	-0.204660523834643	-0.0160004786937152	0.267104070142841	0.0100733200818595	0.290341751829529	0.123475306223994	0.168007798448021	0.160544614511856	0.352232559325696	0.279689619956842	-0.0500051003747984	0.0251546164060071	0.0770203072378914	0.331649200855843	0.0944942180739539	0.278100038388722	0.276747418592166	0.0955776599822312	0.541659841925133	0.0987875817317724	0.421051869806422	0.299617933162274	0.18668073707872	-0.0265879795613852	0	-0.211261533517497	0.17381151937882	0	0.554451196504508	0.114937084489295	-0.220591908883523	0.144348120552433	0.161352684225476	0.202117191412468	0.104826698123258	0.0498624729952137	-0.206061290126322	0.282965254635465	0.260925972808334	0.0775544171787517	0.243152631880997	0.0869375016712923
"chr2"	"FBXO11"	"FBXO11.33"	47806281	47806401	0.210359865841551	0.0942931195474059	0.396580594571283	0.319431362148464	0.105182236692056	-0.343954401217361	0.0515303006400821	0.0184176336297334	0.416527117419331	0.228268987673117	0.444026711178943	0.0183785293148545	0.176759192530621	0.0745279786497557	-0.133387415277703	0.364295791361873	-0.0190081147670844	0.254537229157254	0.215168094568535	0.326134205857573	-0.270486709537493	0.522840788813359	0.216377005918677	0.296739762796529	0.341036917835067	0.0475810645341097	-0.0226014289371327	0	0.383995077368895	0.378278949268726	0.207212495561339	0.314184897255938	0.0317787086726611	0.186596033269591	-0.321178448187778	-0.335442901361844	0.435602190650934	-0.133798498067459	0.48089004657347	0.42120726651905	0.265413128616525	0.235289415350889	0.0516327684153224	0.0254787203169226	0.343231608095585	-0.100251473635501	-0.238347526982324	-0.096861539252589	-0.283048195429672	0.0354220542108311	0.236606280556149	0.348112026691017	0.469009067736279	0.190964985705369	0.259896649342535	0.18844508941311	0.247147720418337	-0.225197584656333	0.00931776139404375	0.125236183882264	-0.07240849552805	0.240491837182706	0.13991002145703	0.106371303800404	0.162696219491829	0.297240462994557	0.251323423307097	-0.00987024402406126	-0.0307786615502884	0.173331602885562	0.251681601018247	0.150975898641322	0.263799964377037	0.301923419227389	0.210035214816465	0.566436467133382	0.232248280414144	0.381366561601402	0.187536543568826	0.268427664604012	0	0	-0.282489783760327	0.26516541809849	0	0.549930484566394	0.0549892345976524	-0.213850685070645	0.176409035012511	0.151727217157587	0.22709352476468	0.0412762755785191	-0.0190583358156847	-0.332032972523758	0.301090632095869	0.248481650205109	0.066215600350888	0.179618397646156	0.0367251295356701
"chr2"	"FBXO11"	"FBXO11.34"	47806431	47806551	0.0758883082958874	-0.137503523749935	0.169540539070713	0.167192253964091	0	-0.35522810404354	0.0368850681198087	0.00270420892837816	0.328528506024169	0.202043775944645	0.279964801783671	0.0186156781673468	0.117887736010617	-0.00229911608958815	-0.0785334025466896	0.297342456609089	-0.220742684117355	0.111337487059012	0.147258091275669	0.225589176557311	-0.233451294330282	0.349765956813214	0.113778384546894	0.245756414401958	0.186612130375192	0	-0.0591620724681438	0	0.267891969483096	0.328622747461371	0.105524319218866	0.253084745426189	0.00280407287670261	0.148811288955341	-0.330447327242811	-0.337034987277571	0.299864359221376	-0.178067368451947	0.396832903901253	0.391308427488147	0.171815997928049	0.263818692366231	0.0382700169277173	0.0383281186590993	0.234338026242356	-0.232588188442336	-0.261124815825162	-0.268778388368598	-0.191365525715823	0.0447565782305177	0.197699667543917	0.239093440907059	0.413820548518462	0.101984032290232	0.217131904875753	0.176989180012149	0.180425413924134	-0.249359468936717	-0.0106472441995085	0.189950968773133	-0.0114047632722494	0.259166588394081	0.0525409199089713	0.108572521779286	0.0812707363560807	0.197036847059554	0.15200309344505	-0.0114727844439487	-0.124031043045678	0.176465150886961	0.164722345097644	-0.00890555322189199	0.0988917569854876	0.129339870801682	0.137218996574003	0.301212117847264	0.225496104944847	0.275973461541292	0.0899069723531375	0.317412613764869	-0.0449874547733101	0.0241124561168075	-0.280521832562635	0.180413016565903	-0.0216300159715425	0.422616840021857	0.00631377393220212	-0.212729323985728	0.0428858128531764	0.0754074026580226	0.11078987735498	-0.0451421557654364	-0.0300224830994515	-0.372156128213906	0.153389633716013	0.116166348095035	-0.0251346956826547	0.0938220223565208	-0.016381141583456
"chr2"	"FBXO11"	"FBXO11.35"	47806551	47806671	0.210035214816465	0	0.292781749227846	0.150436223846679	0.132140338982842	-0.368331117767109	-0.00324565950365412	-0.012072832300575	0.439213339218645	0.259050891915296	0.361352871937782	0.0264722113611912	0.143441079941626	0.0618215850993188	-0.0597547425204229	0.323417200515065	-0.0325026396873295	0.124948092723929	0.154187340706926	0.28099783083248	-0.27237227041313	0.325804572922885	0.270199812218578	0.238786859587116	0.176213647036925	0.0303736490435187	0	0	0.335551378751337	0.404066381457841	0.175086706558091	0.243997625783454	0.0565835283663675	0.197699667543917	-0.24668800857615	-0.282985562729323	0.350658271141546	-0.123846080957092	0.537373042202896	0.48124565036673	0.282521394981526	0.27932626720369	0.00849479416545547	0.00908310476243846	0.259205086954175	-0.260527550223219	-0.226405483843071	-0.14475239552826	-0.131397889115855	0.0929472218224963	0.228960471739264	0.420135366918523	0.524394886533877	0.133724359726741	0.193941882560848	0.281214421898815	0.358510105814174	-0.198850227469104	0.0258400049352596	0.129946172571853	-0.0186156781673469	0.299168191887507	0.130339549427842	0.139779837822139	0.173423098004878	0.206450877467426	0.217591435072627	0.0245571042439787	-0.0361596632954185	0.288151082902938	0.246994394569526	0.0171314401237559	0.170421199225669	0.175216527042377	0.248476310143624	0.290392521454256	0.244104677298943	0.355204249761661	0.165628356747655	0.272272612689132	0	0	-0.230237438170732	0.218498505231957	0	0.467575693292589	0.0504650669829877	-0.188152096918015	0.0838880685204379	0.184000186654035	0.153474480661718	0	-0.0435016386365866	-0.356693513048039	0.212687321073115	0.182203331220749	0.0214930610676394	0.134749412113238	0.0570701854938995
"chr2"	"FBXO11"	"FBXO11.36"	47806746	47806866	0.257130089224643	-1.02202630633	0.251236600267268	0.0245286363675642	0.229669587035374	0.159540983544314	0.00858749583672377	0.0676538237088117	0.222618637729054	0.0244945619207485	0.123754820009386	0.123220192816021	0.138162439057525	0.206014028095159	-0.00910220710725244	0.391175779100535	0.187968590732923	0.0243088319050577	0.0464413448901968	0.0234166644311681	0.0737977515761761	-0.171855028540712	0.244196791654796	0	0.227104548685769	0.0749197350151521	0.0437213774293178	0.0833373164462216	0.174353360668533	0	0.194950694701053	0.18045065826314	0.175163823034531	0.00625899047168229	0.171022525299647	0.152272983080275	0.230483833689996	0.065095028221885	0.240798100225274	0.318594951223245	0.191224403242769	0.12576636646223	0.239996239807366	0.0120953250320147	0.200738483128758	-0.0267043238290538	-0.070465743847394	0.324028306402326	0.28989574600136	0.225025557750717	0.262248410150561	0.0915672395830759	0.121145967506628	0.0168246226413589	0.113762275118873	0.305762507952904	0.320530811445557	0.062075174108697	0.17121716009644	0.377495203362143	0.360018628452322	0.353459249984201	0.369620933676116	0.295690735397256	0.308824507613182	0.288138355483084	0.201982942521732	0.103580659525391	0.485649139373608	0.35468200720722	0.2304521911304	0.0925797945427973	0.324467035699395	0.219128209669802	0.242127383674243	0.110346109316785	0.231373210929815	0.0108532110841311	0.404494005037374	0.373577892180476	0.129073338136242	-0.170624829271164	0.00967791390235387	0.0257495714119092	0.0297228279851476	0.138647964810169	-0.059461872424969	0.114737888344403	0.0169873540205726	0.0789432034719207	0.045148365940313	0.385810264659597	0.135096317450165	-0.00919893684646469	0.119213158327381	0.0899996175186696	-0.00415164327046743	-0.172790335136702	0.0141001970448541
"chr2"	"FBXO11"	"FBXO11.37"	47806866	47806986	0.326877310859096	-1.86072521139787	0.416133355800117	0.226952504282376	0.264952883564494	0.082462160191973	0.102713686448579	0.0594329135191579	0.370531114048367	0.0984297363247452	0.314670540749073	0.153350776906797	0.104546776334401	0.212479301848666	-0.0174874267288411	0.440916131104449	0.26943873102771	0.184867727350677	0.16349873228288	0.19561786910531	0.0331083118119383	0.152673958391288	0.401679116423825	0.166526424980447	0.351412289500187	0.195679138032029	0.0484403550577532	0.111710387497017	0.327615128035405	0.234603701412273	0.250918119517737	0.153033222043539	0.201298389701824	0.202987022163855	0.16383822988202	0.084888897586513	0.395514941014025	0.0210177812690829	0.477601539025449	0.47675328376526	0.281020151307156	0.240219418308322	0.215205880743179	0.0280143761695965	0.334518135477569	-0.0160004786937152	-0.074613060774092	0.287162676726686	0.195704156805121	0.239251072078135	0.367028349437185	0.289732727224582	0.339403061441993	0.132671911569776	0.266819353455257	0.357226758310398	0.253674511339955	-0.0130325641523499	0.196980002163434	0.408003379830294	0.269022475673392	0.438184604306997	0.438741759870112	0.282063634009423	0.325240828928198	0.341811519217911	0.298341274569747	0.118299312852783	0.462390994117841	0.355828501505653	0.431023203451543	0.231815675223074	0.450970039889101	0.322784039760224	0.320164049376088	0.307995314326217	0.369076043244119	0.313366081383938	0.369138244796947	0.496292520964321	0.0841697673693026	-0.135883428081773	-0.0267173383757794	0.0730292097641021	0.125167620079953	0.380057506113549	0.0455968664401106	0.018180016065021	0.212907212673009	0.203795202459118	0.27293626379048	0.382925314125091	0.162334457581947	0.00868224309980077	0.31848314517399	0.216257635164346	0.170775897981805	0.0194698641982248	0.0631938264871939
"chr2"	"ZNF2"	"ZNF2"	95183516	95183635	0.390220722537693	0.720477471377637	0	0.372242559538057	0.499536912494637	0.611154946938582	0.236932303288213	0.134553226114625	0.273640809987415	0.389061998213793	0.191517531936671	0.18533204884055	0.219678036639412	0.504316721141162	0.400817123571198	0.590331673426999	0.574460164124803	0.362820525534263	0.276858838209438	0.275634442613427	0.509334795907787	-0.145559941872655	0.208317236124725	0.147186077147274	0.325933293131391	0.115477217419936	0.0662662998359593	0.232567642645418	0.201223062652171	0.0853751856305167	0.332196430341189	0.297191416565856	0.500898235932682	0.0361514256079351	0.480518653043457	0.592438640668822	0.518175409509954	0.549522831465864	0.335810808128269	0.251178048144007	0.245756414401958	0.254085449106311	0.130005991172519	0.404048312535431	0.316641963088296	0.511301616722059	0.592911253836647	0.516677761154682	0.36118752533459	0.405491813055632	0.113247049962557	0.310499763750621	0.252259934239619	0.395928676331139	0.471520319464591	0.452559751703885	0.0173970502345346	0.416516125052316	0.53868864814448	0.631193212696697	0.48238030905833	0.637164987175765	0.602923784120402	0.133225886414422	0.471211339388532	0.295203102869016	0.194918351758339	0.602503082030291	0.602597920626982	0.375069348193295	0.110240025916324	0.419366669941868	0.456271277743969	0.578369294831833	0.402632478388063	0.2084885826662	0.617288388216984	0.343051386453116	0.332535194529209	0.635336023236275	0.456638403745617	0.290530894867324	0.345292087952873	0.412062869274733	0.400120283237152	0.0689295918963549	0.495897605704936	0.47142416517359	0.499008539613091	0.473541218052733	0.487273315926555	0.459934037253167	0.417764711888497	0.667572258748532	0.376248867530344	0.371375441972101	0.374837483090351	-0.346013713411675	0.364982613460099
"chr2"	"ACVR2A"	"ACVR2A"	147926060	147926180	-0.0557363390510031	-0.815279521766696	0.232931502859871	-0.000532458039219492	-0.0253075645995275	-0.438472242249291	0.0957504546008946	0.0270777692388177	0.315068993024706	0.0784910044451332	0.180805852093514	-0.00559435019614588	0.125530882083859	-0.110940985473312	-0.105570451567271	-0.0691185833231626	0.205668716949006	0.0363175451295927	0.0743446091270963	0.160512800263024	-0.331557923642103	0.144988388992346	0.154069485211992	0.188787298892601	0.153416512777501	0.076366895884934	-0.0426583487588975	0.00643881700693857	0.195331700147495	0.0410507519998919	0.0161972275278013	0.189604744517654	-0.0429587897059914	0.114511881123706	-0.257957985704249	-0.458827095250749	0.272984255799959	-0.380967111075895	0.339747952713692	0.238357418877832	0.0203987645899622	0.195889277737375	0.01697783440935	-0.110982941194932	0.0535234957922073	-0.155101353313815	-0.0861151577885929	-0.208038608425344	-0.341205270135963	-0.0757741777909075	0.26396739304699	0.164758485190291	0.204264824917502	0.014229790725595	0.0123141833773772	-0.0760626358288186	-0.194855160020457	-0.279330721354647	-0.268755028101737	0.0756706060317184	-0.168716207872735	0.0666684036445954	-0.0463100555762198	0	-0.134717289916575	0.15186774985089	0.0499379490248988	-0.161568449086685	-0.137921891601556	0	0.187454383327416	-0.180676115114553	0.049587678727132	0.0189906756258393	0	0.121710316872701	-0.0745078454461007	0	0.00137247041353512	-0.00400860230359679	-0.0179163437722594	0	-0.390835402982265	0.0288056789684931	-0.13608478119318	-0.0659789771332909	-0.101857808141503	-0.301264737221756	-0.0510073965584217	-0.0142446663983357	-0.00467547683993739	-0.0213233918038454	-0.0911276801226151	-0.325302821668019	-0.0235868203176158	0.0170303247154654	-0.148201523285194	0.0353886338257135	-0.0621605467518997
